iTx iRx chrec frequency/Hz RMSE x y z
23 159 Ex 2.75 6.365482e-01 7908.59 1101.92 790
23 160 Ex 2.75 2.812438e-02 8081.79 1201.92 790
23 161 Ex 2.75 1.144540e+00 8255 1301.92 790
23 162 Ex 2.75 6.195230e-01 8428.2 1401.92 790
23 163 Ex 2.75 6.260182e-01 -6928.2 -4000 790
23 164 Ex 2.75 8.937729e-01 -6755 -3900 790
23 165 Ex 2.75 1.297468e+00 -6581.79 -3800 790
23 166 Ex 2.75 5.500656e-01 -6408.59 -3700 790
23 167 Ex 2.75 1.572284e+00 -6235.38 -3600 790
23 168 Ex 2.75 8.157067e-01 -6062.18 -3500 790
23 169 Ex 2.75 5.051450e-01 -5888.97 -3400 790
23 170 Ex 2.75 9.459829e-01 -5715.77 -3300 790
23 171 Ex 2.75 1.464935e+00 -5542.56 -3200 790
23 172 Ex 2.75 1.398987e+00 -5369.36 -3100 790
23 173 Ex 2.75 6.729745e-01 -5196.15 -3000 790
23 174 Ex 2.75 1.025095e+00 -5022.95 -2900 790
23 175 Ex 2.75 1.120758e+00 -4849.74 -2800 790
23 176 Ex 2.75 9.591948e-01 -4676.54 -2700 790
23 177 Ex 2.75 1.701647e+00 -4503.33 -2600 790
23 178 Ex 2.75 2.320888e-01 -4330.13 -2500 790
23 179 Ex 2.75 2.222984e-01 -4156.92 -2400 790
23 180 Ex 2.75 8.546436e-01 -3983.72 -2300 790
23 181 Ex 2.75 1.194882e+00 -3810.51 -2200 790
23 182 Ex 2.75 6.838825e-01 -3637.31 -2100 790
23 183 Ex 2.75 5.375690e-01 -3464.1 -2000 790
23 184 Ex 2.75 9.540908e-01 -3290.9 -1900 790
23 185 Ex 2.75 1.058173e+00 -3117.69 -1800 790
23 186 Ex 2.75 1.509603e-01 -2944.49 -1700 790
23 187 Ex 2.75 8.403730e-01 -2771.28 -1600 790
23 188 Ex 2.75 5.373813e-01 -2598.08 -1500 790
23 189 Ex 2.75 7.581097e-01 -2424.87 -1400 790
23 190 Ex 2.75 7.970513e-01 -2251.67 -1300 790
23 191 Ex 2.75 8.823001e-01 -2078.46 -1200 790
23 192 Ex 2.75 2.011669e+00 -1905.26 -1100 790
23 193 Ex 2.75 9.621626e-01 -1732.05 -1000 790
23 194 Ex 2.75 1.066201e+00 -1558.85 -900 790
23 195 Ex 2.75 1.053937e+00 -1385.64 -800 790
23 196 Ex 2.75 1.607910e+00 -1212.44 -700 790
23 197 Ex 2.75 1.213858e+00 -1039.23 -600 790
23 198 Ex 2.75 1.311335e+00 -866.025 -500 790
23 199 Ex 2.75 1.120932e+00 -692.82 -400 790
23 200 Ex 2.75 2.078659e+00 -519.615 -300 790
23 201 Ex 2.75 6.277536e-01 -346.41 -200 790
23 202 Ex 2.75 9.307602e-01 -173.205 -100 790
23 203 Ex 2.75 1.604631e+00 0 0 790
23 204 Ex 2.75 1.148917e+00 173.205 100 790
23 205 Ex 2.75 4.783992e-01 346.41 200 790
23 206 Ex 2.75 2.981356e-01 519.615 300 790
23 207 Ex 2.75 2.284848e-01 692.82 400 790
23 208 Ex 2.75 1.709841e+00 866.025 500 790
23 209 Ex 2.75 6.719943e-01 1039.23 600 790
23 210 Ex 2.75 6.003586e-01 1212.44 700 790
23 211 Ex 2.75 1.955730e+00 1385.64 800 790
23 212 Ex 2.75 1.032782e+00 1558.85 900 790
23 213 Ex 2.75 7.822526e-01 1732.05 1000 790
23 214 Ex 2.75 1.250068e+00 1905.26 1100 790
23 215 Ex 2.75 3.277038e-01 2078.46 1200 790
23 216 Ex 2.75 5.861256e-01 2251.67 1300 790
23 217 Ex 2.75 8.453950e-01 2424.87 1400 790
23 218 Ex 2.75 2.961190e-01 2598.08 1500 790
23 219 Ex 2.75 3.270004e-01 2771.28 1600 790
23 220 Ex 2.75 8.442636e-01 2944.49 1700 790
23 221 Ex 2.75 1.169975e+00 3117.69 1800 790
23 222 Ex 2.75 1.303987e+00 3290.9 1900 790
23 223 Ex 2.75 8.763003e-01 3464.1 2000 790
23 224 Ex 2.75 9.189242e-01 3637.31 2100 790
23 225 Ex 2.75 1.524979e+00 3810.51 2200 790
23 226 Ex 2.75 2.974497e-01 3983.72 2300 790
23 227 Ex 2.75 1.875003e+00 4156.92 2400 790
23 228 Ex 2.75 1.200558e+00 4330.13 2500 790
23 229 Ex 2.75 1.306519e+00 4503.33 2600 790
23 230 Ex 2.75 8.368371e-01 4676.54 2700 790
23 231 Ex 2.75 5.624373e-01 4849.74 2800 790
23 232 Ex 2.75 2.389965e+00 5022.95 2900 790
23 233 Ex 2.75 2.740937e-01 5196.15 3000 790
23 234 Ex 2.75 1.494681e+00 5369.36 3100 790
23 235 Ex 2.75 8.088177e-01 5542.56 3200 790
23 236 Ex 2.75 1.377232e+00 5715.77 3300 790
23 237 Ex 2.75 3.446489e-01 5888.97 3400 790
23 238 Ex 2.75 1.276490e+00 6062.18 3500 790
23 239 Ex 2.75 1.947483e+00 6235.38 3600 790
23 240 Ex 2.75 7.955669e-01 6408.59 3700 790
23 241 Ex 2.75 5.407340e-01 6581.79 3800 790
23 242 Ex 2.75 1.093358e+00 6755 3900 790
23 243 Ex 2.75 7.942036e-01 6928.2 4000 790
23 244 Ex 2.75 1.627671e+00 -8428.2 -1401.92 790
23 245 Ex 2.75 2.812420e-01 -8255 -1301.92 790
23 246 Ex 2.75 1.278180e+00 -8081.79 -1201.92 790
23 247 Ex 2.75 7.158418e-01 -7908.59 -1101.92 790
23 248 Ex 2.75 2.806287e-01 -7735.38 -1001.92 790
23 249 Ex 2.75 1.537241e+00 -7562.18 -901.924 790
23 250 Ex 2.75 9.183800e-01 -7388.97 -801.924 790
23 251 Ex 2.75 7.849755e-01 -7215.77 -701.924 790
23 252 Ex 2.75 5.864455e-01 -7042.56 -601.924 790
23 253 Ex 2.75 4.362266e-01 -6869.36 -501.924 790
23 254 Ex 2.75 1.058615e+00 -6696.15 -401.924 790
23 255 Ex 2.75 5.281015e-01 -6522.95 -301.924 790
23 256 Ex 2.75 7.532206e-01 -6349.74 -201.924 790
23 257 Ex 2.75 1.053650e+00 -6176.54 -101.924 790
23 258 Ex 2.75 8.921403e-01 -6003.33 -1.92383 790
23 259 Ex 2.75 5.767691e-01 -5830.13 98.0762 790
23 260 Ex 2.75 5.568811e-01 -5656.92 198.076 790
23 261 Ex 2.75 6.531273e-01 -5483.72 298.076 790
23 262 Ex 2.75 7.892022e-01 -5310.51 398.076 790
23 263 Ex 2.75 2.446888e-01 -5137.31 498.076 790
23 264 Ex 2.75 1.013361e+00 -4964.1 598.076 790
23 265 Ex 2.75 2.223222e+00 -4790.9 698.076 790
23 266 Ex 2.75 8.676034e-01 -4617.69 798.076 790
23 267 Ex 2.75 9.435055e-01 -4444.49 898.076 790
23 268 Ex 2.75 1.087505e+00 -4271.28 998.076 790
23 269 Ex 2.75 1.413667e+00 -4098.08 1098.08 790
23 270 Ex 2.75 4.339339e-01 -3924.87 1198.08 790
23 271 Ex 2.75 6.495671e-01 -3751.67 1298.08 790
23 272 Ex 2.75 1.836498e-01 -3578.46 1398.08 790
23 273 Ex 2.75 1.726861e+00 -3405.26 1498.08 790
23 274 Ex 2.75 6.664304e-01 -3232.05 1598.08 790
23 275 Ex 2.75 9.790527e-01 -3058.85 1698.08 790
23 276 Ex 2.75 1.087472e+00 -2885.64 1798.08 790
23 277 Ex 2.75 1.291920e+00 -2712.44 1898.08 790
23 278 Ex 2.75 7.073671e-01 -2539.23 1998.08 790
23 279 Ex 2.75 1.927647e-01 -2366.03 2098.08 790
23 280 Ex 2.75 3.818591e-01 -2192.82 2198.08 790
23 281 Ex 2.75 1.136890e+00 -2019.62 2298.08 790
23 282 Ex 2.75 1.338468e+00 -1846.41 2398.08 790
23 283 Ex 2.75 8.759108e-01 -1673.21 2498.08 790
23 284 Ex 2.75 1.431392e+00 -1500 2598.08 790
23 285 Ex 2.75 2.227689e-01 -1326.79 2698.08 790
23 286 Ex 2.75 2.150999e+00 -1153.59 2798.08 790
23 287 Ex 2.75 1.289310e+00 -980.385 2898.08 790
23 288 Ex 2.75 2.347088e-01 -807.18 2998.08 790
23 289 Ex 2.75 9.335765e-01 -633.975 3098.08 790
23 290 Ex 2.75 2.690186e-01 -460.77 3198.08 790
23 291 Ex 2.75 1.385638e+00 -287.564 3298.08 790
23 292 Ex 2.75 3.580716e-01 -114.359 3398.08 790
23 293 Ex 2.75 4.261845e-01 58.8457 3498.08 790
23 294 Ex 2.75 6.176535e-01 232.051 3598.08 790
23 295 Ex 2.75 7.986953e-01 405.256 3698.08 790
23 296 Ex 2.75 1.438923e+00 578.461 3798.08 790
23 297 Ex 2.75 1.679738e+00 751.666 3898.08 790
23 298 Ex 2.75 1.434556e+00 924.871 3998.08 790
23 299 Ex 2.75 1.363385e+00 1098.08 4098.08 790
23 300 Ex 2.75 1.117146e+00 1271.28 4198.08 790
23 301 Ex 2.75 1.496130e+00 1444.49 4298.08 790
23 302 Ex 2.75 9.099733e-01 1617.69 4398.08 790
23 303 Ex 2.75 1.119345e+00 1790.9 4498.08 790
23 304 Ex 2.75 1.853751e+00 1964.1 4598.08 790
23 305 Ex 2.75 6.942937e-01 2137.31 4698.08 790
23 306 Ex 2.75 2.623311e-01 2310.51 4798.08 790
23 307 Ex 2.75 9.988961e-01 2483.72 4898.08 790
23 308 Ex 2.75 5.604789e-01 2656.92 4998.08 790
23 309 Ex 2.75 1.273484e+00 2830.13 5098.08 790
23 310 Ex 2.75 7.346343e-01 3003.33 5198.08 790
23 311 Ex 2.75 1.550342e+00 3176.54 5298.08 790
23 312 Ex 2.75 7.588628e-01 3349.74 5398.08 790
23 313 Ex 2.75 7.951291e-01 3522.95 5498.08 790
23 314 Ex 2.75 9.099819e-01 3696.15 5598.08 790
23 315 Ex 2.75 5.164642e-01 3869.36 5698.08 790
23 316 Ex 2.75 4.559021e-01 4042.56 5798.08 790
23 317 Ex 2.75 1.595605e+00 4215.77 5898.08 790
23 318 Ex 2.75 7.641894e-01 4388.97 5998.08 790
23 319 Ex 2.75 7.609543e-01 4562.18 6098.08 790
23 320 Ex 2.75 4.814424e-01 4735.38 6198.08 790
23 321 Ex 2.75 8.851791e-01 4908.59 6298.08 790
23 322 Ex 2.75 1.682821e+00 5081.79 6398.08 790
23 323 Ex 2.75 1.385356e+00 5255 6498.08 790
23 324 Ex 2.75 3.187038e-01 5428.2 6598.08 790
23 325 Ex 2.75 1.113999e+00 -9928.2 1196.15 790
23 326 Ex 2.75 1.531280e+00 -9755 1296.15 790
23 327 Ex 2.75 5.414643e-01 -9581.79 1396.15 790
23 328 Ex 2.75 7.587238e-01 -9408.59 1496.15 790
23 329 Ex 2.75 6.064990e-01 -9235.38 1596.15 790
23 330 Ex 2.75 1.163703e+00 -9062.18 1696.15 790
23 331 Ex 2.75 8.292049e-01 -8888.97 1796.15 790
23 332 Ex 2.75 6.982979e-01 -8715.77 1896.15 790
23 333 Ex 2.75 1.670159e+00 -8542.56 1996.15 790
23 334 Ex 2.75 1.269454e+00 -8369.36 2096.15 790
23 335 Ex 2.75 8.893498e-01 -8196.15 2196.15 790
23 336 Ex 2.75 5.698355e-01 -8022.95 2296.15 790
23 337 Ex 2.75 9.662424e-01 -7849.74 2396.15 790
23 338 Ex 2.75 7.734790e-01 -7676.54 2496.15 790
23 339 Ex 2.75 7.630882e-01 -7503.33 2596.15 790
23 340 Ex 2.75 3.700304e-01 -7330.13 2696.15 790
23 341 Ex 2.75 6.064256e-01 -7156.92 2796.15 790
23 342 Ex 2.75 1.444592e+00 -6983.72 2896.15 790
23 343 Ex 2.75 7.829360e-01 -6810.51 2996.15 790
23 344 Ex 2.75 2.032285e+00 -6637.31 3096.15 790
23 345 Ex 2.75 1.000319e+00 -6464.1 3196.15 790
23 346 Ex 2.75 7.886254e-01 -6290.9 3296.15 790
23 347 Ex 2.75 1.537906e+00 -6117.69 3396.15 790
23 348 Ex 2.75 3.526255e-01 -5944.49 3496.15 790
23 349 Ex 2.75 5.507805e-01 -5771.28 3596.15 790
23 350 Ex 2.75 9.876983e-01 -5598.08 3696.15 790
23 351 Ex 2.75 1.972149e+00 -5424.87 3796.15 790
23 352 Ex 2.75 1.894203e+00 -5251.67 3896.15 790
23 353 Ex 2.75 1.878211e+00 -5078.46 3996.15 790
23 354 Ex 2.75 3.128034e+00 -4905.26 4096.15 790
23 355 Ex 2.75 2.101660e+00 -4732.05 4196.15 790
23 356 Ex 2.75 2.028550e+00 -4558.85 4296.15 790
23 357 Ex 2.75 2.593473e+00 -4385.64 4396.15 790
23 358 Ex 2.75 1.268576e+00 -4212.44 4496.15 790
23 359 Ex 2.75 3.606589e-01 -4039.23 4596.15 790
23 360 Ex 2.75 1.647920e+00 -3866.03 4696.15 790
23 361 Ex 2.75 0.000000e+00 -3692.82 4796.15 790
23 362 Ex 2.75 0.000000e+00 -3519.62 4896.15 790
23 363 Ex 2.75 0.000000e+00 -3346.41 4996.15 790
23 364 Ex 2.75 0.000000e+00 -3173.21 5096.15 790
23 365 Ex 2.75 0.000000e+00 -3000 5196.15 790
23 366 Ex 2.75 0.000000e+00 -2826.79 5296.15 790
23 367 Ex 2.75 0.000000e+00 -2653.59 5396.15 790
23 368 Ex 2.75 0.000000e+00 -2480.38 5496.15 790
23 369 Ex 2.75 0.000000e+00 -2307.18 5596.15 790
23 370 Ex 2.75 3.969126e-01 -2133.97 5696.15 790
23 371 Ex 2.75 3.944196e-01 -1960.77 5796.15 790
23 372 Ex 2.75 1.695691e+00 -1787.56 5896.15 790
23 373 Ex 2.75 1.470476e+00 -1614.36 5996.15 790
23 374 Ex 2.75 1.686155e-01 -1441.15 6096.15 790
23 375 Ex 2.75 1.395884e+00 -1267.95 6196.15 790
23 376 Ex 2.75 9.789800e-01 -1094.74 6296.15 790
23 377 Ex 2.75 2.259305e+00 -921.539 6396.15 790
23 378 Ex 2.75 6.263676e-01 -748.334 6496.15 790
23 379 Ex 2.75 1.574365e+00 -575.129 6596.15 790
23 380 Ex 2.75 3.121960e-01 -401.924 6696.15 790
23 381 Ex 2.75 1.553076e+00 -228.719 6796.15 790
23 382 Ex 2.75 2.636232e-01 -55.5137 6896.15 790
23 383 Ex 2.75 8.634948e-01 117.691 6996.15 790
23 384 Ex 2.75 1.495441e+00 290.896 7096.15 790
23 385 Ex 2.75 1.263993e+00 464.102 7196.15 790
23 386 Ex 2.75 1.081401e+00 637.307 7296.15 790
23 387 Ex 2.75 1.374839e+00 810.512 7396.15 790
23 388 Ex 2.75 1.543995e+00 983.717 7496.15 790
23 389 Ex 2.75 5.409362e-01 1156.92 7596.15 790
23 390 Ex 2.75 1.222632e-01 1330.13 7696.15 790
23 391 Ex 2.75 1.050912e+00 1503.33 7796.15 790
23 392 Ex 2.75 5.671796e-01 1676.54 7896.15 790
23 393 Ex 2.75 1.811215e+00 1849.74 7996.15 790
23 394 Ex 2.75 1.097682e+00 2022.95 8096.15 790
23 395 Ex 2.75 7.172297e-01 2196.15 8196.15 790
23 396 Ex 2.75 9.573046e-01 2369.36 8296.15 790
23 397 Ex 2.75 1.063962e+00 2542.56 8396.15 790
23 398 Ex 2.75 1.673309e+00 2715.77 8496.15 790
23 399 Ex 2.75 7.829199e-01 2888.97 8596.15 790
23 400 Ex 2.75 7.344643e-01 3062.18 8696.15 790
23 401 Ex 2.75 4.137650e-01 3235.38 8796.15 790
23 402 Ex 2.75 1.126283e+00 3408.59 8896.15 790
23 403 Ex 2.75 8.351138e-01 3581.79 8996.15 790
23 404 Ex 2.75 9.145195e-01 3755 9096.15 790
23 405 Ex 2.75 4.712820e-01 3928.2 9196.15 790
23 406 Ex 2.75 3.061475e-01 -1196.15 -9928.2 790
23 407 Ex 2.75 8.543893e-01 1401.92 -8428.2 790
23 408 Ex 2.75 6.683423e-01 4000 -6928.2 790
23 409 Ex 2.75 2.943141e-01 6598.08 -5428.2 790
23 410 Ex 2.75 1.016397e+00 9196.15 -3928.2 790
23 411 Ex 2.75 8.390466e-01 -1296.15 -9755 790
23 412 Ex 2.75 1.332001e+00 1301.92 -8255 790
23 413 Ex 2.75 4.496076e-01 3900 -6755 790
23 414 Ex 2.75 1.219335e+00 6498.08 -5255 790
23 415 Ex 2.75 2.749414e-01 9096.15 -3755 790
23 416 Ex 2.75 1.331763e+00 -1396.15 -9581.79 790
23 417 Ex 2.75 5.692718e-01 1201.92 -8081.79 790
23 418 Ex 2.75 9.546213e-01 3800 -6581.79 790
23 419 Ex 2.75 1.364444e+00 6398.08 -5081.79 790
23 420 Ex 2.75 9.823464e-01 8996.15 -3581.79 790
23 421 Ex 2.75 1.149183e+00 -1496.15 -9408.59 790
23 422 Ex 2.75 1.302143e+00 1101.92 -7908.59 790
23 423 Ex 2.75 1.678614e+00 3700 -6408.59 790
23 424 Ex 2.75 6.090483e-01 6298.08 -4908.59 790
23 425 Ex 2.75 1.403365e+00 8896.15 -3408.59 790
23 426 Ex 2.75 1.310078e+00 -1596.15 -9235.38 790
23 427 Ex 2.75 1.205094e+00 1001.92 -7735.38 790
23 428 Ex 2.75 1.115502e+00 3600 -6235.38 790
23 429 Ex 2.75 4.306329e-01 6198.08 -4735.38 790
23 430 Ex 2.75 7.197793e-01 8796.15 -3235.38 790
23 431 Ex 2.75 1.458915e+00 -1696.15 -9062.18 790
23 432 Ex 2.75 1.631955e+00 901.924 -7562.18 790
23 433 Ex 2.75 2.205581e-01 3500 -6062.18 790
23 434 Ex 2.75 8.816752e-01 6098.08 -4562.18 790
23 435 Ex 2.75 4.781849e-01 8696.15 -3062.18 790
23 436 Ex 2.75 4.534953e-01 -1796.15 -8888.97 790
23 437 Ex 2.75 1.081518e+00 801.924 -7388.97 790
23 438 Ex 2.75 6.967756e-01 3400 -5888.97 790
23 439 Ex 2.75 1.451558e+00 5998.08 -4388.97 790
23 440 Ex 2.75 7.628502e-01 8596.15 -2888.97 790
23 441 Ex 2.75 3.604285e-01 -1896.15 -8715.77 790
23 442 Ex 2.75 3.107379e-01 701.924 -7215.77 790
23 443 Ex 2.75 2.331562e+00 3300 -5715.77 790
23 444 Ex 2.75 2.591293e-01 5898.08 -4215.77 790
23 445 Ex 2.75 1.586402e+00 8496.15 -2715.77 790
23 446 Ex 2.75 6.765581e-01 -1996.15 -8542.56 790
23 447 Ex 2.75 9.009463e-01 601.924 -7042.56 790
23 448 Ex 2.75 1.176953e+00 3200 -5542.56 790
23 449 Ex 2.75 9.298305e-01 5798.08 -4042.56 790
23 450 Ex 2.75 2.596329e-01 8396.15 -2542.56 790
23 451 Ex 2.75 1.056378e+00 -2096.15 -8369.36 790
23 452 Ex 2.75 9.829379e-01 501.924 -6869.36 790
23 453 Ex 2.75 5.702615e-01 3100 -5369.36 790
23 454 Ex 2.75 1.187462e+00 5698.08 -3869.36 790
23 455 Ex 2.75 2.118463e+00 8296.15 -2369.36 790
23 456 Ex 2.75 3.448820e-01 -2196.15 -8196.15 790
23 457 Ex 2.75 1.801236e+00 401.924 -6696.15 790
23 458 Ex 2.75 1.296378e-01 3000 -5196.15 790
23 459 Ex 2.75 1.275621e+00 5598.08 -3696.15 790
23 460 Ex 2.75 2.560596e+00 8196.15 -2196.15 790
23 461 Ex 2.75 9.991527e-01 -2296.15 -8022.95 790
23 462 Ex 2.75 1.092796e+00 301.924 -6522.95 790
23 463 Ex 2.75 7.419901e-01 2900 -5022.95 790
23 464 Ex 2.75 1.507541e+00 5498.08 -3522.95 790
23 465 Ex 2.75 1.128057e+00 8096.15 -2022.95 790
23 466 Ex 2.75 6.941317e-01 -2396.15 -7849.74 790
23 467 Ex 2.75 7.416465e-01 201.924 -6349.74 790
23 468 Ex 2.75 1.741435e+00 2800 -4849.74 790
23 469 Ex 2.75 1.079568e+00 5398.08 -3349.74 790
23 470 Ex 2.75 6.257737e-01 7996.15 -1849.74 790
23 471 Ex 2.75 1.727007e+00 -2496.15 -7676.54 790
23 472 Ex 2.75 5.729519e-01 101.924 -6176.54 790
23 473 Ex 2.75 8.901299e-01 2700 -4676.54 790
23 474 Ex 2.75 5.141115e-01 5298.08 -3176.54 790
23 475 Ex 2.75 1.520248e+00 7896.15 -1676.54 790
23 476 Ex 2.75 5.261275e-01 -2596.15 -7503.33 790
23 477 Ex 2.75 1.162047e+00 1.92383 -6003.33 790
23 478 Ex 2.75 1.345518e+00 2600 -4503.33 790
23 479 Ex 2.75 1.491272e+00 5198.08 -3003.33 790
23 480 Ex 2.75 8.775824e-01 7796.15 -1503.33 790
23 481 Ex 2.75 1.342846e+00 -2696.15 -7330.13 790
23 482 Ex 2.75 4.503748e-01 -98.0762 -5830.13 790
23 483 Ex 2.75 8.647738e-01 2500 -4330.13 790
23 484 Ex 2.75 4.613904e-01 5098.08 -2830.13 790
23 485 Ex 2.75 1.354036e+00 7696.15 -1330.13 790
23 486 Ex 2.75 1.237653e+00 -2796.15 -7156.92 790
23 487 Ex 2.75 6.334258e-01 -198.076 -5656.92 790
23 488 Ex 2.75 1.159937e+00 2400 -4156.92 790
23 489 Ex 2.75 8.843449e-01 4998.08 -2656.92 790
23 490 Ex 2.75 9.188918e-01 7596.15 -1156.92 790
23 491 Ex 2.75 2.766591e-01 -2896.15 -6983.72 790
23 492 Ex 2.75 2.480060e-01 -298.076 -5483.72 790
23 493 Ex 2.75 5.006941e-01 2300 -3983.72 790
23 494 Ex 2.75 1.389273e+00 4898.08 -2483.72 790
23 495 Ex 2.75 1.018095e+00 7496.15 -983.717 790
23 496 Ex 2.75 1.255929e+00 -2996.15 -6810.51 790
23 497 Ex 2.75 7.765339e-01 -398.076 -5310.51 790
23 498 Ex 2.75 8.156335e-01 2200 -3810.51 790
23 499 Ex 2.75 1.792989e-01 4798.08 -2310.51 790
23 500 Ex 2.75 6.251305e-01 7396.15 -810.512 790
23 501 Ex 2.75 2.366962e-01 -3096.15 -6637.31 790
23 502 Ex 2.75 1.138659e+00 -498.076 -5137.31 790
23 503 Ex 2.75 1.226599e+00 2100 -3637.31 790
23 504 Ex 2.75 1.527483e+00 4698.08 -2137.31 790
23 505 Ex 2.75 8.804315e-01 7296.15 -637.307 790
23 506 Ex 2.75 4.109547e-01 -3196.15 -6464.1 790
23 507 Ex 2.75 8.455300e-01 -598.076 -4964.1 790
23 508 Ex 2.75 1.795243e+00 2000 -3464.1 790
23 509 Ex 2.75 8.270086e-01 4598.08 -1964.1 790
23 510 Ex 2.75 1.248726e+00 7196.15 -464.102 790
23 511 Ex 2.75 2.884607e-01 -3296.15 -6290.9 790
23 512 Ex 2.75 9.911247e-01 -698.076 -4790.9 790
23 513 Ex 2.75 9.426442e-01 1900 -3290.9 790
23 514 Ex 2.75 8.427365e-01 4498.08 -1790.9 790
23 515 Ex 2.75 3.734118e-01 7096.15 -290.896 790
23 516 Ex 2.75 1.784975e+00 -3396.15 -6117.69 790
23 517 Ex 2.75 2.030716e+00 -798.076 -4617.69 790
23 518 Ex 2.75 3.080524e-01 1800 -3117.69 790
23 519 Ex 2.75 4.993630e-01 4398.08 -1617.69 790
23 520 Ex 2.75 6.591103e-01 6996.15 -117.691 790
23 521 Ex 2.75 1.622480e+00 -3496.15 -5944.49 790
23 522 Ex 2.75 8.765260e-01 -898.076 -4444.49 790
23 523 Ex 2.75 7.538057e-01 1700 -2944.49 790
23 524 Ex 2.75 1.086602e+00 4298.08 -1444.49 790
23 525 Ex 2.75 3.698824e-01 6896.15 55.5137 790
23 526 Ex 2.75 7.007021e-01 -3596.15 -5771.28 790
23 527 Ex 2.75 5.125365e-01 -998.076 -4271.28 790
23 528 Ex 2.75 1.166679e+00 1600 -2771.28 790
23 529 Ex 2.75 5.957564e-01 4198.08 -1271.28 790
23 530 Ex 2.75 7.718806e-01 6796.15 228.719 790
23 531 Ex 2.75 3.905576e-01 -3696.15 -5598.08 790
23 532 Ex 2.75 9.531807e-01 -1098.08 -4098.08 790
23 533 Ex 2.75 4.030532e-01 1500 -2598.08 790
23 534 Ex 2.75 1.132066e+00 4098.08 -1098.08 790
23 535 Ex 2.75 1.473171e+00 6696.15 401.924 790
23 536 Ex 2.75 2.187611e-01 -3796.15 -5424.87 790
23 537 Ex 2.75 1.157849e+00 -1198.08 -3924.87 790
23 538 Ex 2.75 4.816983e-01 1400 -2424.87 790
23 539 Ex 2.75 6.277167e-01 3998.08 -924.871 790
23 540 Ex 2.75 3.812393e-01 6596.15 575.129 790
23 541 Ex 2.75 9.227339e-01 -3896.15 -5251.67 790
23 542 Ex 2.75 9.096335e-01 -1298.08 -3751.67 790
23 543 Ex 2.75 6.299077e-01 1300 -2251.67 790
23 544 Ex 2.75 1.206764e+00 3898.08 -751.666 790
23 545 Ex 2.75 8.762572e-01 6496.15 748.334 790
23 546 Ex 2.75 8.088949e-01 -3996.15 -5078.46 790
23 547 Ex 2.75 7.146695e-01 -1398.08 -3578.46 790
23 548 Ex 2.75 1.375948e+00 1200 -2078.46 790
23 549 Ex 2.75 1.022951e+00 3798.08 -578.461 790
23 550 Ex 2.75 6.789649e-01 6396.15 921.539 790
23 551 Ex 2.75 1.288962e+00 -4096.15 -4905.26 790
23 552 Ex 2.75 1.016843e+00 -1498.08 -3405.26 790
23 553 Ex 2.75 1.145799e-01 1100 -1905.26 790
23 554 Ex 2.75 6.079849e-01 3698.08 -405.256 790
23 555 Ex 2.75 7.604481e-01 6296.15 1094.74 790
23 556 Ex 2.75 1.629287e-01 -4196.15 -4732.05 790
23 557 Ex 2.75 6.311086e-01 -1598.08 -3232.05 790
23 558 Ex 2.75 5.149429e-01 1000 -1732.05 790
23 559 Ex 2.75 9.057780e-01 3598.08 -232.051 790
23 560 Ex 2.75 1.574564e+00 6196.15 1267.95 790
23 561 Ex 2.75 8.866414e-01 -4296.15 -4558.85 790
23 562 Ex 2.75 5.201386e-01 -1698.08 -3058.85 790
23 563 Ex 2.75 6.843957e-01 900 -1558.85 790
23 564 Ex 2.75 1.071947e+00 3498.08 -58.8457 790
23 565 Ex 2.75 1.119764e+00 6096.15 1441.15 790
23 566 Ex 2.75 1.076602e+00 -4396.15 -4385.64 790
23 567 Ex 2.75 6.480846e-01 -1798.08 -2885.64 790
23 568 Ex 2.75 1.990137e-01 800 -1385.64 790
23 569 Ex 2.75 1.415865e+00 3398.08 114.359 790
23 570 Ex 2.75 2.006611e+00 5996.15 1614.36 790
23 571 Ex 2.75 1.036883e+00 -4496.15 -4212.44 790
23 572 Ex 2.75 1.173994e+00 -1898.08 -2712.44 790
23 573 Ex 2.75 3.867329e-01 700 -1212.44 790
23 574 Ex 2.75 1.761055e+00 3298.08 287.564 790
23 575 Ex 2.75 1.707905e+00 5896.15 1787.56 790
23 576 Ex 2.75 1.103040e+00 -4596.15 -4039.23 790
23 577 Ex 2.75 6.613019e-01 -1998.08 -2539.23 790
23 578 Ex 2.75 1.530007e+00 600 -1039.23 790
23 579 Ex 2.75 1.352063e+00 3198.08 460.77 790
23 580 Ex 2.75 1.545338e+00 5796.15 1960.77 790
23 581 Ex 2.75 9.285520e-01 -4696.15 -3866.03 790
23 582 Ex 2.75 1.488183e+00 -2098.08 -2366.03 790
23 583 Ex 2.75 3.308866e-01 500 -866.025 790
23 584 Ex 2.75 1.662665e+00 3098.08 633.975 790
23 585 Ex 2.75 4.802907e-01 5696.15 2133.97 790
23 586 Ex 2.75 1.192566e+00 -4796.15 -3692.82 790
23 587 Ex 2.75 9.389618e-01 -2198.08 -2192.82 790
23 588 Ex 2.75 2.386529e-01 400 -692.82 790
23 589 Ex 2.75 7.665532e-01 2998.08 807.18 790
23 590 Ex 2.75 1.426513e-01 5596.15 2307.18 790
23 591 Ex 2.75 6.205896e-01 -4896.15 -3519.62 790
23 592 Ex 2.75 1.556745e+00 -2298.08 -2019.62 790
23 593 Ex 2.75 5.803877e-01 300 -519.615 790
