iTx iRx chrec frequency/Hz RMSE x y z
11 159 Ex 2.75 6.365669e-01 7908.59 1101.92 790
11 160 Ex 2.75 2.811434e-02 8081.79 1201.92 790
11 161 Ex 2.75 1.144557e+00 8255 1301.92 790
11 162 Ex 2.75 6.194996e-01 8428.2 1401.92 790
11 163 Ex 2.75 2.012089e+00 -6928.2 -4000 790
11 164 Ex 2.75 2.474884e+00 -6755 -3900 790
11 165 Ex 2.75 2.625703e+00 -6581.79 -3800 790
11 166 Ex 2.75 1.087980e+00 -6408.59 -3700 790
11 167 Ex 2.75 5.569670e-01 -6235.38 -3600 790
11 168 Ex 2.75 1.317769e+00 -6062.18 -3500 790
11 169 Ex 2.75 0.000000e+00 -5888.97 -3400 790
11 170 Ex 2.75 0.000000e+00 -5715.77 -3300 790
11 171 Ex 2.75 0.000000e+00 -5542.56 -3200 790
11 172 Ex 2.75 0.000000e+00 -5369.36 -3100 790
11 173 Ex 2.75 0.000000e+00 -5196.15 -3000 790
11 174 Ex 2.75 0.000000e+00 -5022.95 -2900 790
11 175 Ex 2.75 0.000000e+00 -4849.74 -2800 790
11 176 Ex 2.75 0.000000e+00 -4676.54 -2700 790
11 177 Ex 2.75 0.000000e+00 -4503.33 -2600 790
11 178 Ex 2.75 9.442022e-01 -4330.13 -2500 790
11 179 Ex 2.75 1.321630e+00 -4156.92 -2400 790
11 180 Ex 2.75 7.199668e-01 -3983.72 -2300 790
11 181 Ex 2.75 2.609298e-01 -3810.51 -2200 790
11 182 Ex 2.75 9.056648e-01 -3637.31 -2100 790
11 183 Ex 2.75 1.360775e+00 -3464.1 -2000 790
11 184 Ex 2.75 1.665936e+00 -3290.9 -1900 790
11 185 Ex 2.75 7.541997e-01 -3117.69 -1800 790
11 186 Ex 2.75 1.975803e+00 -2944.49 -1700 790
11 187 Ex 2.75 6.435918e-01 -2771.28 -1600 790
11 188 Ex 2.75 5.154191e-01 -2598.08 -1500 790
11 189 Ex 2.75 6.074869e-01 -2424.87 -1400 790
11 190 Ex 2.75 8.034775e-01 -2251.67 -1300 790
11 191 Ex 2.75 9.369828e-01 -2078.46 -1200 790
11 192 Ex 2.75 2.070702e+00 -1905.26 -1100 790
11 193 Ex 2.75 1.049003e+00 -1732.05 -1000 790
11 194 Ex 2.75 1.139870e+00 -1558.85 -900 790
11 195 Ex 2.75 1.000812e+00 -1385.64 -800 790
11 196 Ex 2.75 1.621197e+00 -1212.44 -700 790
11 197 Ex 2.75 1.164591e+00 -1039.23 -600 790
11 198 Ex 2.75 1.349010e+00 -866.025 -500 790
11 199 Ex 2.75 1.144631e+00 -692.82 -400 790
11 200 Ex 2.75 2.069186e+00 -519.615 -300 790
11 201 Ex 2.75 6.225059e-01 -346.41 -200 790
11 202 Ex 2.75 9.383503e-01 -173.205 -100 790
11 203 Ex 2.75 1.597748e+00 0 0 790
11 204 Ex 2.75 1.147121e+00 173.205 100 790
11 205 Ex 2.75 4.852363e-01 346.41 200 790
11 206 Ex 2.75 2.924791e-01 519.615 300 790
11 207 Ex 2.75 2.284907e-01 692.82 400 790
11 208 Ex 2.75 1.710660e+00 866.025 500 790
11 209 Ex 2.75 6.696699e-01 1039.23 600 790
11 210 Ex 2.75 6.001457e-01 1212.44 700 790
11 211 Ex 2.75 1.953496e+00 1385.64 800 790
11 212 Ex 2.75 1.030712e+00 1558.85 900 790
11 213 Ex 2.75 7.810857e-01 1732.05 1000 790
11 214 Ex 2.75 1.248797e+00 1905.26 1100 790
11 215 Ex 2.75 3.268726e-01 2078.46 1200 790
11 216 Ex 2.75 5.861055e-01 2251.67 1300 790
11 217 Ex 2.75 8.460931e-01 2424.87 1400 790
11 218 Ex 2.75 2.954823e-01 2598.08 1500 790
11 219 Ex 2.75 3.272052e-01 2771.28 1600 790
11 220 Ex 2.75 8.446873e-01 2944.49 1700 790
11 221 Ex 2.75 1.170820e+00 3117.69 1800 790
11 222 Ex 2.75 1.303383e+00 3290.9 1900 790
11 223 Ex 2.75 8.759201e-01 3464.1 2000 790
11 224 Ex 2.75 9.193424e-01 3637.31 2100 790
11 225 Ex 2.75 1.525456e+00 3810.51 2200 790
11 226 Ex 2.75 2.970554e-01 3983.72 2300 790
11 227 Ex 2.75 1.874977e+00 4156.92 2400 790
11 228 Ex 2.75 1.200361e+00 4330.13 2500 790
11 229 Ex 2.75 1.306587e+00 4503.33 2600 790
11 230 Ex 2.75 8.369573e-01 4676.54 2700 790
11 231 Ex 2.75 5.625278e-01 4849.74 2800 790
11 232 Ex 2.75 2.390125e+00 5022.95 2900 790
11 233 Ex 2.75 2.740947e-01 5196.15 3000 790
11 234 Ex 2.75 1.494772e+00 5369.36 3100 790
11 235 Ex 2.75 8.087523e-01 5542.56 3200 790
11 236 Ex 2.75 1.377295e+00 5715.77 3300 790
11 237 Ex 2.75 3.446102e-01 5888.97 3400 790
11 238 Ex 2.75 1.276520e+00 6062.18 3500 790
11 239 Ex 2.75 1.947506e+00 6235.38 3600 790
11 240 Ex 2.75 7.955470e-01 6408.59 3700 790
11 241 Ex 2.75 5.407426e-01 6581.79 3800 790
11 242 Ex 2.75 1.093346e+00 6755 3900 790
11 243 Ex 2.75 7.942029e-01 6928.2 4000 790
11 244 Ex 2.75 1.642383e+00 -8428.2 -1401.92 790
11 245 Ex 2.75 3.159362e-01 -8255 -1301.92 790
11 246 Ex 2.75 1.365849e+00 -8081.79 -1201.92 790
11 247 Ex 2.75 8.173378e-01 -7908.59 -1101.92 790
11 248 Ex 2.75 7.443849e-01 -7735.38 -1001.92 790
11 249 Ex 2.75 8.043020e-01 -7562.18 -901.924 790
11 250 Ex 2.75 1.346573e+00 -7388.97 -801.924 790
11 251 Ex 2.75 1.681158e+00 -7215.77 -701.924 790
11 252 Ex 2.75 5.740645e-01 -7042.56 -601.924 790
11 253 Ex 2.75 2.135511e-01 -6869.36 -501.924 790
11 254 Ex 2.75 8.505077e-01 -6696.15 -401.924 790
11 255 Ex 2.75 7.863815e-01 -6522.95 -301.924 790
11 256 Ex 2.75 8.413312e-01 -6349.74 -201.924 790
11 257 Ex 2.75 8.039743e-01 -6176.54 -101.924 790
11 258 Ex 2.75 9.788153e-01 -6003.33 -1.92383 790
11 259 Ex 2.75 4.628117e-01 -5830.13 98.0762 790
11 260 Ex 2.75 6.885487e-01 -5656.92 198.076 790
11 261 Ex 2.75 7.964930e-01 -5483.72 298.076 790
11 262 Ex 2.75 9.664688e-01 -5310.51 398.076 790
11 263 Ex 2.75 3.992885e-01 -5137.31 498.076 790
11 264 Ex 2.75 9.072272e-01 -4964.1 598.076 790
11 265 Ex 2.75 2.322586e+00 -4790.9 698.076 790
11 266 Ex 2.75 8.475724e-01 -4617.69 798.076 790
11 267 Ex 2.75 8.990929e-01 -4444.49 898.076 790
11 268 Ex 2.75 1.090544e+00 -4271.28 998.076 790
11 269 Ex 2.75 1.390122e+00 -4098.08 1098.08 790
11 270 Ex 2.75 4.289808e-01 -3924.87 1198.08 790
11 271 Ex 2.75 6.263338e-01 -3751.67 1298.08 790
11 272 Ex 2.75 1.620975e-01 -3578.46 1398.08 790
11 273 Ex 2.75 1.648913e+00 -3405.26 1498.08 790
11 274 Ex 2.75 6.524132e-01 -3232.05 1598.08 790
11 275 Ex 2.75 1.075286e+00 -3058.85 1698.08 790
11 276 Ex 2.75 9.524030e-01 -2885.64 1798.08 790
11 277 Ex 2.75 1.128002e+00 -2712.44 1898.08 790
11 278 Ex 2.75 8.763451e-01 -2539.23 1998.08 790
11 279 Ex 2.75 3.521391e-01 -2366.03 2098.08 790
11 280 Ex 2.75 5.468763e-01 -2192.82 2198.08 790
11 281 Ex 2.75 1.294003e+00 -2019.62 2298.08 790
11 282 Ex 2.75 1.520077e+00 -1846.41 2398.08 790
11 283 Ex 2.75 1.021063e+00 -1673.21 2498.08 790
11 284 Ex 2.75 1.445474e+00 -1500 2598.08 790
11 285 Ex 2.75 4.662418e-01 -1326.79 2698.08 790
11 286 Ex 2.75 2.270536e+00 -1153.59 2798.08 790
11 287 Ex 2.75 9.663262e-01 -980.385 2898.08 790
11 288 Ex 2.75 2.621054e-01 -807.18 2998.08 790
11 289 Ex 2.75 1.110803e+00 -633.975 3098.08 790
11 290 Ex 2.75 3.731241e-01 -460.77 3198.08 790
11 291 Ex 2.75 1.675487e+00 -287.564 3298.08 790
11 292 Ex 2.75 5.814379e-01 -114.359 3398.08 790
11 293 Ex 2.75 6.461214e-01 58.8457 3498.08 790
11 294 Ex 2.75 6.217824e-01 232.051 3598.08 790
11 295 Ex 2.75 8.953661e-01 405.256 3698.08 790
11 296 Ex 2.75 1.383376e+00 578.461 3798.08 790
11 297 Ex 2.75 1.701839e+00 751.666 3898.08 790
11 298 Ex 2.75 1.445022e+00 924.871 3998.08 790
11 299 Ex 2.75 1.372714e+00 1098.08 4098.08 790
11 300 Ex 2.75 1.103580e+00 1271.28 4198.08 790
11 301 Ex 2.75 1.488248e+00 1444.49 4298.08 790
11 302 Ex 2.75 8.969553e-01 1617.69 4398.08 790
11 303 Ex 2.75 1.125652e+00 1790.9 4498.08 790
11 304 Ex 2.75 1.843849e+00 1964.1 4598.08 790
11 305 Ex 2.75 6.990503e-01 2137.31 4698.08 790
11 306 Ex 2.75 2.636732e-01 2310.51 4798.08 790
11 307 Ex 2.75 1.004566e+00 2483.72 4898.08 790
11 308 Ex 2.75 5.621939e-01 2656.92 4998.08 790
11 309 Ex 2.75 1.276267e+00 2830.13 5098.08 790
11 310 Ex 2.75 7.336297e-01 3003.33 5198.08 790
11 311 Ex 2.75 1.550762e+00 3176.54 5298.08 790
11 312 Ex 2.75 7.582947e-01 3349.74 5398.08 790
11 313 Ex 2.75 7.959747e-01 3522.95 5498.08 790
11 314 Ex 2.75 9.097909e-01 3696.15 5598.08 790
11 315 Ex 2.75 5.160053e-01 3869.36 5698.08 790
11 316 Ex 2.75 4.559118e-01 4042.56 5798.08 790
11 317 Ex 2.75 1.595767e+00 4215.77 5898.08 790
11 318 Ex 2.75 7.640570e-01 4388.97 5998.08 790
11 319 Ex 2.75 7.608621e-01 4562.18 6098.08 790
11 320 Ex 2.75 4.813945e-01 4735.38 6198.08 790
11 321 Ex 2.75 8.851979e-01 4908.59 6298.08 790
11 322 Ex 2.75 1.682816e+00 5081.79 6398.08 790
11 323 Ex 2.75 1.385359e+00 5255 6498.08 790
11 324 Ex 2.75 3.187064e-01 5428.2 6598.08 790
11 325 Ex 2.75 1.114222e+00 -9928.2 1196.15 790
11 326 Ex 2.75 1.531801e+00 -9755 1296.15 790
11 327 Ex 2.75 5.410724e-01 -9581.79 1396.15 790
11 328 Ex 2.75 7.582145e-01 -9408.59 1496.15 790
11 329 Ex 2.75 6.061532e-01 -9235.38 1596.15 790
11 330 Ex 2.75 1.163753e+00 -9062.18 1696.15 790
11 331 Ex 2.75 8.293622e-01 -8888.97 1796.15 790
11 332 Ex 2.75 6.984290e-01 -8715.77 1896.15 790
11 333 Ex 2.75 1.668921e+00 -8542.56 1996.15 790
11 334 Ex 2.75 1.267933e+00 -8369.36 2096.15 790
11 335 Ex 2.75 8.920473e-01 -8196.15 2196.15 790
11 336 Ex 2.75 5.727350e-01 -8022.95 2296.15 790
11 337 Ex 2.75 9.697878e-01 -7849.74 2396.15 790
11 338 Ex 2.75 7.679829e-01 -7676.54 2496.15 790
11 339 Ex 2.75 7.708393e-01 -7503.33 2596.15 790
11 340 Ex 2.75 3.749114e-01 -7330.13 2696.15 790
11 341 Ex 2.75 6.011247e-01 -7156.92 2796.15 790
11 342 Ex 2.75 1.443474e+00 -6983.72 2896.15 790
11 343 Ex 2.75 7.783714e-01 -6810.51 2996.15 790
11 344 Ex 2.75 2.069444e+00 -6637.31 3096.15 790
11 345 Ex 2.75 9.702817e-01 -6464.1 3196.15 790
11 346 Ex 2.75 6.491972e-01 -6290.9 3296.15 790
11 347 Ex 2.75 1.288185e+00 -6117.69 3396.15 790
11 348 Ex 2.75 1.018900e-02 -5944.49 3496.15 790
11 349 Ex 2.75 8.931934e-01 -5771.28 3596.15 790
11 350 Ex 2.75 1.120359e+00 -5598.08 3696.15 790
11 351 Ex 2.75 1.128644e+00 -5424.87 3796.15 790
11 352 Ex 2.75 3.054939e-01 -5251.67 3896.15 790
11 353 Ex 2.75 1.612640e+00 -5078.46 3996.15 790
11 354 Ex 2.75 1.529199e+00 -4905.26 4096.15 790
11 355 Ex 2.75 2.715321e-01 -4732.05 4196.15 790
11 356 Ex 2.75 5.622648e-01 -4558.85 4296.15 790
11 357 Ex 2.75 1.402835e+00 -4385.64 4396.15 790
11 358 Ex 2.75 9.107988e-01 -4212.44 4496.15 790
11 359 Ex 2.75 1.724041e+00 -4039.23 4596.15 790
11 360 Ex 2.75 1.427934e+00 -3866.03 4696.15 790
11 361 Ex 2.75 6.141707e-01 -3692.82 4796.15 790
11 362 Ex 2.75 8.112203e-01 -3519.62 4896.15 790
11 363 Ex 2.75 7.700951e-01 -3346.41 4996.15 790
11 364 Ex 2.75 1.519284e+00 -3173.21 5096.15 790
11 365 Ex 2.75 1.097836e+00 -3000 5196.15 790
11 366 Ex 2.75 1.074825e+00 -2826.79 5296.15 790
11 367 Ex 2.75 1.697212e+00 -2653.59 5396.15 790
11 368 Ex 2.75 4.079537e-01 -2480.38 5496.15 790
11 369 Ex 2.75 1.495679e+00 -2307.18 5596.15 790
11 370 Ex 2.75 1.269681e+00 -2133.97 5696.15 790
11 371 Ex 2.75 1.084693e+00 -1960.77 5796.15 790
11 372 Ex 2.75 8.452018e-01 -1787.56 5896.15 790
11 373 Ex 2.75 1.462172e+00 -1614.36 5996.15 790
11 374 Ex 2.75 1.020867e+00 -1441.15 6096.15 790
11 375 Ex 2.75 8.917714e-01 -1267.95 6196.15 790
11 376 Ex 2.75 3.538564e-01 -1094.74 6296.15 790
11 377 Ex 2.75 5.711310e-01 -921.539 6396.15 790
11 378 Ex 2.75 9.426332e-01 -748.334 6496.15 790
11 379 Ex 2.75 2.143911e+00 -575.129 6596.15 790
11 380 Ex 2.75 3.635482e-01 -401.924 6696.15 790
11 381 Ex 2.75 1.264310e+00 -228.719 6796.15 790
11 382 Ex 2.75 4.791460e-01 -55.5137 6896.15 790
11 383 Ex 2.75 9.075183e-01 117.691 6996.15 790
11 384 Ex 2.75 1.542071e+00 290.896 7096.15 790
11 385 Ex 2.75 1.314410e+00 464.102 7196.15 790
11 386 Ex 2.75 1.104999e+00 637.307 7296.15 790
11 387 Ex 2.75 1.357255e+00 810.512 7396.15 790
11 388 Ex 2.75 1.543572e+00 983.717 7496.15 790
11 389 Ex 2.75 5.547746e-01 1156.92 7596.15 790
11 390 Ex 2.75 1.120090e-01 1330.13 7696.15 790
11 391 Ex 2.75 1.044668e+00 1503.33 7796.15 790
11 392 Ex 2.75 5.713456e-01 1676.54 7896.15 790
11 393 Ex 2.75 1.813739e+00 1849.74 7996.15 790
11 394 Ex 2.75 1.095910e+00 2022.95 8096.15 790
11 395 Ex 2.75 7.160756e-01 2196.15 8196.15 790
11 396 Ex 2.75 9.582370e-01 2369.36 8296.15 790
11 397 Ex 2.75 1.064552e+00 2542.56 8396.15 790
11 398 Ex 2.75 1.673497e+00 2715.77 8496.15 790
11 399 Ex 2.75 7.831209e-01 2888.97 8596.15 790
11 400 Ex 2.75 7.343614e-01 3062.18 8696.15 790
11 401 Ex 2.75 4.138508e-01 3235.38 8796.15 790
11 402 Ex 2.75 1.126318e+00 3408.59 8896.15 790
11 403 Ex 2.75 8.350790e-01 3581.79 8996.15 790
11 404 Ex 2.75 9.145352e-01 3755 9096.15 790
11 405 Ex 2.75 4.712701e-01 3928.2 9196.15 790
11 406 Ex 2.75 3.060704e-01 -1196.15 -9928.2 790
11 407 Ex 2.75 8.544459e-01 1401.92 -8428.2 790
11 408 Ex 2.75 6.683265e-01 4000 -6928.2 790
11 409 Ex 2.75 2.943238e-01 6598.08 -5428.2 790
11 410 Ex 2.75 1.016387e+00 9196.15 -3928.2 790
11 411 Ex 2.75 8.390173e-01 -1296.15 -9755 790
11 412 Ex 2.75 1.332012e+00 1301.92 -8255 790
11 413 Ex 2.75 4.496233e-01 3900 -6755 790
11 414 Ex 2.75 1.219320e+00 6498.08 -5255 790
11 415 Ex 2.75 2.749436e-01 9096.15 -3755 790
11 416 Ex 2.75 1.331827e+00 -1396.15 -9581.79 790
11 417 Ex 2.75 5.693324e-01 1201.92 -8081.79 790
11 418 Ex 2.75 9.546241e-01 3800 -6581.79 790
11 419 Ex 2.75 1.364422e+00 6398.08 -5081.79 790
11 420 Ex 2.75 9.823520e-01 8996.15 -3581.79 790
11 421 Ex 2.75 1.149043e+00 -1496.15 -9408.59 790
11 422 Ex 2.75 1.302215e+00 1101.92 -7908.59 790
11 423 Ex 2.75 1.678599e+00 3700 -6408.59 790
11 424 Ex 2.75 6.090735e-01 6298.08 -4908.59 790
11 425 Ex 2.75 1.403373e+00 8896.15 -3408.59 790
11 426 Ex 2.75 1.310264e+00 -1596.15 -9235.38 790
11 427 Ex 2.75 1.205005e+00 1001.92 -7735.38 790
11 428 Ex 2.75 1.115494e+00 3600 -6235.38 790
11 429 Ex 2.75 4.306571e-01 6198.08 -4735.38 790
11 430 Ex 2.75 7.197918e-01 8796.15 -3235.38 790
11 431 Ex 2.75 1.458936e+00 -1696.15 -9062.18 790
11 432 Ex 2.75 1.631982e+00 901.924 -7562.18 790
11 433 Ex 2.75 2.205632e-01 3500 -6062.18 790
11 434 Ex 2.75 8.816761e-01 6098.08 -4562.18 790
11 435 Ex 2.75 4.781575e-01 8696.15 -3062.18 790
11 436 Ex 2.75 4.534751e-01 -1796.15 -8888.97 790
11 437 Ex 2.75 1.081576e+00 801.924 -7388.97 790
11 438 Ex 2.75 6.967699e-01 3400 -5888.97 790
11 439 Ex 2.75 1.451589e+00 5998.08 -4388.97 790
11 440 Ex 2.75 7.628790e-01 8596.15 -2888.97 790
11 441 Ex 2.75 3.603742e-01 -1896.15 -8715.77 790
11 442 Ex 2.75 3.106182e-01 701.924 -7215.77 790
11 443 Ex 2.75 2.331559e+00 3300 -5715.77 790
11 444 Ex 2.75 2.590939e-01 5898.08 -4215.77 790
11 445 Ex 2.75 1.586434e+00 8496.15 -2715.77 790
11 446 Ex 2.75 6.761070e-01 -1996.15 -8542.56 790
11 447 Ex 2.75 9.007732e-01 601.924 -7042.56 790
11 448 Ex 2.75 1.176955e+00 3200 -5542.56 790
11 449 Ex 2.75 9.297766e-01 5798.08 -4042.56 790
11 450 Ex 2.75 2.596161e-01 8396.15 -2542.56 790
11 451 Ex 2.75 1.056719e+00 -2096.15 -8369.36 790
11 452 Ex 2.75 9.827566e-01 501.924 -6869.36 790
11 453 Ex 2.75 5.702662e-01 3100 -5369.36 790
11 454 Ex 2.75 1.187425e+00 5698.08 -3869.36 790
11 455 Ex 2.75 2.118489e+00 8296.15 -2369.36 790
11 456 Ex 2.75 3.443752e-01 -2196.15 -8196.15 790
11 457 Ex 2.75 1.801434e+00 401.924 -6696.15 790
11 458 Ex 2.75 1.296382e-01 3000 -5196.15 790
11 459 Ex 2.75 1.275616e+00 5598.08 -3696.15 790
11 460 Ex 2.75 2.560631e+00 8196.15 -2196.15 790
11 461 Ex 2.75 9.984180e-01 -2296.15 -8022.95 790
11 462 Ex 2.75 1.092836e+00 301.924 -6522.95 790
11 463 Ex 2.75 7.419923e-01 2900 -5022.95 790
11 464 Ex 2.75 1.507507e+00 5498.08 -3522.95 790
11 465 Ex 2.75 1.128040e+00 8096.15 -2022.95 790
11 466 Ex 2.75 6.947364e-01 -2396.15 -7849.74 790
11 467 Ex 2.75 7.413893e-01 201.924 -6349.74 790
11 468 Ex 2.75 1.741433e+00 2800 -4849.74 790
11 469 Ex 2.75 1.079587e+00 5398.08 -3349.74 790
11 470 Ex 2.75 6.257631e-01 7996.15 -1849.74 790
11 471 Ex 2.75 1.727894e+00 -2496.15 -7676.54 790
11 472 Ex 2.75 5.726603e-01 101.924 -6176.54 790
11 473 Ex 2.75 8.901432e-01 2700 -4676.54 790
11 474 Ex 2.75 5.140794e-01 5298.08 -3176.54 790
11 475 Ex 2.75 1.520266e+00 7896.15 -1676.54 790
11 476 Ex 2.75 5.281812e-01 -2596.15 -7503.33 790
11 477 Ex 2.75 1.161630e+00 1.92383 -6003.33 790
11 478 Ex 2.75 1.345519e+00 2600 -4503.33 790
11 479 Ex 2.75 1.491273e+00 5198.08 -3003.33 790
11 480 Ex 2.75 8.775901e-01 7796.15 -1503.33 790
11 481 Ex 2.75 1.342740e+00 -2696.15 -7330.13 790
11 482 Ex 2.75 4.507126e-01 -98.0762 -5830.13 790
11 483 Ex 2.75 8.648058e-01 2500 -4330.13 790
11 484 Ex 2.75 4.613706e-01 5098.08 -2830.13 790
11 485 Ex 2.75 1.354019e+00 7696.15 -1330.13 790
11 486 Ex 2.75 1.241101e+00 -2796.15 -7156.92 790
11 487 Ex 2.75 6.336831e-01 -198.076 -5656.92 790
11 488 Ex 2.75 1.160004e+00 2400 -4156.92 790
11 489 Ex 2.75 8.843341e-01 4998.08 -2656.92 790
11 490 Ex 2.75 9.189012e-01 7596.15 -1156.92 790
11 491 Ex 2.75 2.863159e-01 -2896.15 -6983.72 790
11 492 Ex 2.75 2.484554e-01 -298.076 -5483.72 790
11 493 Ex 2.75 5.008058e-01 2300 -3983.72 790
11 494 Ex 2.75 1.389263e+00 4898.08 -2483.72 790
11 495 Ex 2.75 1.018111e+00 7496.15 -983.717 790
11 496 Ex 2.75 1.274838e+00 -2996.15 -6810.51 790
11 497 Ex 2.75 7.764990e-01 -398.076 -5310.51 790
11 498 Ex 2.75 8.156765e-01 2200 -3810.51 790
11 499 Ex 2.75 1.793339e-01 4798.08 -2310.51 790
11 500 Ex 2.75 6.251395e-01 7396.15 -810.512 790
11 501 Ex 2.75 2.401539e-01 -3096.15 -6637.31 790
11 502 Ex 2.75 1.139636e+00 -498.076 -5137.31 790
11 503 Ex 2.75 1.226197e+00 2100 -3637.31 790
11 504 Ex 2.75 1.527513e+00 4698.08 -2137.31 790
11 505 Ex 2.75 8.804306e-01 7296.15 -637.307 790
11 506 Ex 2.75 4.128127e-01 -3196.15 -6464.1 790
11 507 Ex 2.75 8.441302e-01 -598.076 -4964.1 790
11 508 Ex 2.75 1.795824e+00 2000 -3464.1 790
11 509 Ex 2.75 8.269394e-01 4598.08 -1964.1 790
11 510 Ex 2.75 1.248717e+00 7196.15 -464.102 790
11 511 Ex 2.75 3.302351e-01 -3296.15 -6290.9 790
11 512 Ex 2.75 9.954069e-01 -698.076 -4790.9 790
11 513 Ex 2.75 9.424371e-01 1900 -3290.9 790
11 514 Ex 2.75 8.427765e-01 4498.08 -1790.9 790
11 515 Ex 2.75 3.734222e-01 7096.15 -290.896 790
11 516 Ex 2.75 1.693855e+00 -3396.15 -6117.69 790
11 517 Ex 2.75 2.024101e+00 -798.076 -4617.69 790
11 518 Ex 2.75 3.085052e-01 1800 -3117.69 790
11 519 Ex 2.75 4.992826e-01 4398.08 -1617.69 790
11 520 Ex 2.75 6.590981e-01 6996.15 -117.691 790
11 521 Ex 2.75 1.472325e+00 -3496.15 -5944.49 790
11 522 Ex 2.75 8.699232e-01 -898.076 -4444.49 790
11 523 Ex 2.75 7.551840e-01 1700 -2944.49 790
11 524 Ex 2.75 1.086726e+00 4298.08 -1444.49 790
11 525 Ex 2.75 3.698136e-01 6896.15 55.5137 790
11 526 Ex 2.75 5.193791e-01 -3596.15 -5771.28 790
11 527 Ex 2.75 5.275077e-01 -998.076 -4271.28 790
11 528 Ex 2.75 1.165238e+00 1600 -2771.28 790
11 529 Ex 2.75 5.958201e-01 4198.08 -1271.28 790
11 530 Ex 2.75 7.719533e-01 6796.15 228.719 790
11 531 Ex 2.75 1.787190e-01 -3696.15 -5598.08 790
11 532 Ex 2.75 9.574603e-01 -1098.08 -4098.08 790
11 533 Ex 2.75 4.015266e-01 1500 -2598.08 790
11 534 Ex 2.75 1.131977e+00 4098.08 -1098.08 790
11 535 Ex 2.75 1.473193e+00 6696.15 401.924 790
11 536 Ex 2.75 6.356407e-01 -3796.15 -5424.87 790
11 537 Ex 2.75 1.190456e+00 -1198.08 -3924.87 790
11 538 Ex 2.75 4.833736e-01 1400 -2424.87 790
11 539 Ex 2.75 6.278723e-01 3998.08 -924.871 790
11 540 Ex 2.75 3.813156e-01 6596.15 575.129 790
11 541 Ex 2.75 1.361642e+00 -3896.15 -5251.67 790
11 542 Ex 2.75 9.377429e-01 -1298.08 -3751.67 790
11 543 Ex 2.75 6.279536e-01 1300 -2251.67 790
11 544 Ex 2.75 1.206913e+00 3898.08 -751.666 790
11 545 Ex 2.75 8.762888e-01 6496.15 748.334 790
11 546 Ex 2.75 8.374235e-01 -3996.15 -5078.46 790
11 547 Ex 2.75 5.896624e-01 -1398.08 -3578.46 790
11 548 Ex 2.75 1.374200e+00 1200 -2078.46 790
11 549 Ex 2.75 1.022781e+00 3798.08 -578.461 790
11 550 Ex 2.75 6.789967e-01 6396.15 921.539 790
11 551 Ex 2.75 1.417598e+00 -4096.15 -4905.26 790
11 552 Ex 2.75 1.043833e+00 -1498.08 -3405.26 790
11 553 Ex 2.75 1.134044e-01 1100 -1905.26 790
11 554 Ex 2.75 6.078947e-01 3698.08 -405.256 790
11 555 Ex 2.75 7.605036e-01 6296.15 1094.74 790
11 556 Ex 2.75 1.858066e-01 -4196.15 -4732.05 790
11 557 Ex 2.75 9.676362e-01 -1598.08 -3232.05 790
11 558 Ex 2.75 5.193076e-01 1000 -1732.05 790
11 559 Ex 2.75 9.059172e-01 3598.08 -232.051 790
11 560 Ex 2.75 1.574634e+00 6196.15 1267.95 790
11 561 Ex 2.75 8.379081e-01 -4296.15 -4558.85 790
11 562 Ex 2.75 8.865907e-01 -1698.08 -3058.85 790
11 563 Ex 2.75 6.795423e-01 900 -1558.85 790
11 564 Ex 2.75 1.071956e+00 3498.08 -58.8457 790
11 565 Ex 2.75 1.119808e+00 6096.15 1441.15 790
11 566 Ex 2.75 1.137890e+00 -4396.15 -4385.64 790
11 567 Ex 2.75 3.313274e-01 -1798.08 -2885.64 790
11 568 Ex 2.75 1.948628e-01 800 -1385.64 790
11 569 Ex 2.75 1.415796e+00 3398.08 114.359 790
11 570 Ex 2.75 2.006669e+00 5996.15 1614.36 790
11 571 Ex 2.75 1.163005e+00 -4496.15 -4212.44 790
11 572 Ex 2.75 1.424842e+00 -1898.08 -2712.44 790
11 573 Ex 2.75 3.924741e-01 700 -1212.44 790
11 574 Ex 2.75 1.761380e+00 3298.08 287.564 790
11 575 Ex 2.75 1.707877e+00 5896.15 1787.56 790
11 576 Ex 2.75 1.040307e+00 -4596.15 -4039.23 790
11 577 Ex 2.75 1.048488e+00 -1998.08 -2539.23 790
11 578 Ex 2.75 1.535893e+00 600 -1039.23 790
11 579 Ex 2.75 1.352015e+00 3198.08 460.77 790
11 580 Ex 2.75 1.545270e+00 5796.15 1960.77 790
11 581 Ex 2.75 7.444006e-01 -4696.15 -3866.03 790
11 582 Ex 2.75 1.694348e+00 -2098.08 -2366.03 790
11 583 Ex 2.75 3.219669e-01 500 -866.025 790
11 584 Ex 2.75 1.662972e+00 3098.08 633.975 790
11 585 Ex 2.75 4.802898e-01 5696.15 2133.97 790
11 586 Ex 2.75 0.000000e+00 -4796.15 -3692.82 790
11 587 Ex 2.75 1.082158e+00 -2198.08 -2192.82 790
11 588 Ex 2.75 2.290754e-01 400 -692.82 790
11 589 Ex 2.75 7.663665e-01 2998.08 807.18 790
11 590 Ex 2.75 1.427539e-01 5596.15 2307.18 790
11 591 Ex 2.75 0.000000e+00 -4896.15 -3519.62 790
11 592 Ex 2.75 1.255354e+00 -2298.08 -2019.62 790
11 593 Ex 2.75 5.840901e-01 300 -519.615 790
