iTx iRx chrec frequency/Hz RMSE x y z
12 159 Ex 2.75 6.364450e-01 7908.59 1101.92 790
12 160 Ex 2.75 2.812201e-02 8081.79 1201.92 790
12 161 Ex 2.75 1.144529e+00 8255 1301.92 790
12 162 Ex 2.75 6.195227e-01 8428.2 1401.92 790
12 163 Ex 2.75 6.193344e-01 -6928.2 -4000 790
12 164 Ex 2.75 9.167320e-01 -6755 -3900 790
12 165 Ex 2.75 1.300529e+00 -6581.79 -3800 790
12 166 Ex 2.75 6.127215e-01 -6408.59 -3700 790
12 167 Ex 2.75 1.559791e+00 -6235.38 -3600 790
12 168 Ex 2.75 7.129683e-01 -6062.18 -3500 790
12 169 Ex 2.75 6.234364e-01 -5888.97 -3400 790
12 170 Ex 2.75 6.304398e-01 -5715.77 -3300 790
12 171 Ex 2.75 1.889565e+00 -5542.56 -3200 790
12 172 Ex 2.75 1.905448e+00 -5369.36 -3100 790
12 173 Ex 2.75 1.100588e+00 -5196.15 -3000 790
12 174 Ex 2.75 1.594172e+00 -5022.95 -2900 790
12 175 Ex 2.75 2.800331e+00 -4849.74 -2800 790
12 176 Ex 2.75 7.483845e-01 -4676.54 -2700 790
12 177 Ex 2.75 5.117769e-01 -4503.33 -2600 790
12 178 Ex 2.75 1.154070e+00 -4330.13 -2500 790
12 179 Ex 2.75 1.135768e+00 -4156.92 -2400 790
12 180 Ex 2.75 1.901850e-01 -3983.72 -2300 790
12 181 Ex 2.75 2.529195e-01 -3810.51 -2200 790
12 182 Ex 2.75 5.896468e-01 -3637.31 -2100 790
12 183 Ex 2.75 8.734882e-01 -3464.1 -2000 790
12 184 Ex 2.75 0.000000e+00 -3290.9 -1900 790
12 185 Ex 2.75 0.000000e+00 -3117.69 -1800 790
12 186 Ex 2.75 0.000000e+00 -2944.49 -1700 790
12 187 Ex 2.75 0.000000e+00 -2771.28 -1600 790
12 188 Ex 2.75 0.000000e+00 -2598.08 -1500 790
12 189 Ex 2.75 0.000000e+00 -2424.87 -1400 790
12 190 Ex 2.75 0.000000e+00 -2251.67 -1300 790
12 191 Ex 2.75 0.000000e+00 -2078.46 -1200 790
12 192 Ex 2.75 0.000000e+00 -1905.26 -1100 790
12 193 Ex 2.75 2.018039e+00 -1732.05 -1000 790
12 194 Ex 2.75 2.459579e+00 -1558.85 -900 790
12 195 Ex 2.75 3.443256e+00 -1385.64 -800 790
12 196 Ex 2.75 1.873504e+00 -1212.44 -700 790
12 197 Ex 2.75 2.170014e+00 -1039.23 -600 790
12 198 Ex 2.75 1.860503e+00 -866.025 -500 790
12 199 Ex 2.75 1.942866e+00 -692.82 -400 790
12 200 Ex 2.75 3.923685e+00 -519.615 -300 790
12 201 Ex 2.75 3.721503e+00 -346.41 -200 790
12 202 Ex 2.75 1.801505e+00 -173.205 -100 790
12 203 Ex 2.75 1.150488e+00 0 0 790
12 204 Ex 2.75 1.180783e+00 173.205 100 790
12 205 Ex 2.75 2.324472e+00 346.41 200 790
12 206 Ex 2.75 1.554922e+00 519.615 300 790
12 207 Ex 2.75 1.751415e+00 692.82 400 790
12 208 Ex 2.75 3.145368e+00 866.025 500 790
12 209 Ex 2.75 1.644012e+00 1039.23 600 790
12 210 Ex 2.75 1.048477e+00 1212.44 700 790
12 211 Ex 2.75 1.553020e+00 1385.64 800 790
12 212 Ex 2.75 4.957149e-01 1558.85 900 790
12 213 Ex 2.75 1.279556e+00 1732.05 1000 790
12 214 Ex 2.75 1.207395e+00 1905.26 1100 790
12 215 Ex 2.75 3.754575e-01 2078.46 1200 790
12 216 Ex 2.75 9.557562e-01 2251.67 1300 790
12 217 Ex 2.75 1.198481e+00 2424.87 1400 790
12 218 Ex 2.75 3.111265e-01 2598.08 1500 790
12 219 Ex 2.75 3.707458e-01 2771.28 1600 790
12 220 Ex 2.75 8.926752e-01 2944.49 1700 790
12 221 Ex 2.75 1.299397e+00 3117.69 1800 790
12 222 Ex 2.75 1.225545e+00 3290.9 1900 790
12 223 Ex 2.75 8.342386e-01 3464.1 2000 790
12 224 Ex 2.75 9.641555e-01 3637.31 2100 790
12 225 Ex 2.75 1.570224e+00 3810.51 2200 790
12 226 Ex 2.75 2.628298e-01 3983.72 2300 790
12 227 Ex 2.75 1.878008e+00 4156.92 2400 790
12 228 Ex 2.75 1.190508e+00 4330.13 2500 790
12 229 Ex 2.75 1.312317e+00 4503.33 2600 790
12 230 Ex 2.75 8.428040e-01 4676.54 2700 790
12 231 Ex 2.75 5.651470e-01 4849.74 2800 790
12 232 Ex 2.75 2.395286e+00 5022.95 2900 790
12 233 Ex 2.75 2.724436e-01 5196.15 3000 790
12 234 Ex 2.75 1.497057e+00 5369.36 3100 790
12 235 Ex 2.75 8.065035e-01 5542.56 3200 790
12 236 Ex 2.75 1.378715e+00 5715.77 3300 790
12 237 Ex 2.75 3.434511e-01 5888.97 3400 790
12 238 Ex 2.75 1.276646e+00 6062.18 3500 790
12 239 Ex 2.75 1.947531e+00 6235.38 3600 790
12 240 Ex 2.75 7.958177e-01 6408.59 3700 790
12 241 Ex 2.75 5.407057e-01 6581.79 3800 790
12 242 Ex 2.75 1.093357e+00 6755 3900 790
12 243 Ex 2.75 7.941919e-01 6928.2 4000 790
12 244 Ex 2.75 1.629531e+00 -8428.2 -1401.92 790
12 245 Ex 2.75 2.783563e-01 -8255 -1301.92 790
12 246 Ex 2.75 1.273176e+00 -8081.79 -1201.92 790
12 247 Ex 2.75 7.189485e-01 -7908.59 -1101.92 790
12 248 Ex 2.75 2.772798e-01 -7735.38 -1001.92 790
12 249 Ex 2.75 1.547605e+00 -7562.18 -901.924 790
12 250 Ex 2.75 9.256707e-01 -7388.97 -801.924 790
12 251 Ex 2.75 7.771472e-01 -7215.77 -701.924 790
12 252 Ex 2.75 6.134972e-01 -7042.56 -601.924 790
12 253 Ex 2.75 4.575468e-01 -6869.36 -501.924 790
12 254 Ex 2.75 1.068747e+00 -6696.15 -401.924 790
12 255 Ex 2.75 5.473896e-01 -6522.95 -301.924 790
12 256 Ex 2.75 7.124965e-01 -6349.74 -201.924 790
12 257 Ex 2.75 9.968154e-01 -6176.54 -101.924 790
12 258 Ex 2.75 9.571733e-01 -6003.33 -1.92383 790
12 259 Ex 2.75 5.644302e-01 -5830.13 98.0762 790
12 260 Ex 2.75 5.451951e-01 -5656.92 198.076 790
12 261 Ex 2.75 6.567029e-01 -5483.72 298.076 790
12 262 Ex 2.75 1.220305e+00 -5310.51 398.076 790
12 263 Ex 2.75 7.364245e-01 -5137.31 498.076 790
12 264 Ex 2.75 4.903714e-01 -4964.1 598.076 790
12 265 Ex 2.75 1.287415e+00 -4790.9 698.076 790
12 266 Ex 2.75 1.138080e+00 -4617.69 798.076 790
12 267 Ex 2.75 1.662324e+00 -4444.49 898.076 790
12 268 Ex 2.75 1.964335e+00 -4271.28 998.076 790
12 269 Ex 2.75 1.116846e+00 -4098.08 1098.08 790
12 270 Ex 2.75 1.201821e+00 -3924.87 1198.08 790
12 271 Ex 2.75 1.239749e+00 -3751.67 1298.08 790
12 272 Ex 2.75 1.117740e+00 -3578.46 1398.08 790
12 273 Ex 2.75 2.258127e+00 -3405.26 1498.08 790
12 274 Ex 2.75 1.718126e+00 -3232.05 1598.08 790
12 275 Ex 2.75 1.745871e+00 -3058.85 1698.08 790
12 276 Ex 2.75 1.576862e+00 -2885.64 1798.08 790
12 277 Ex 2.75 1.049581e+00 -2712.44 1898.08 790
12 278 Ex 2.75 1.026248e+00 -2539.23 1998.08 790
12 279 Ex 2.75 6.208674e-01 -2366.03 2098.08 790
12 280 Ex 2.75 8.043513e-01 -2192.82 2198.08 790
12 281 Ex 2.75 1.562764e+00 -2019.62 2298.08 790
12 282 Ex 2.75 1.518990e+00 -1846.41 2398.08 790
12 283 Ex 2.75 1.043444e+00 -1673.21 2498.08 790
12 284 Ex 2.75 1.456480e+00 -1500 2598.08 790
12 285 Ex 2.75 5.518996e-01 -1326.79 2698.08 790
12 286 Ex 2.75 2.248060e+00 -1153.59 2798.08 790
12 287 Ex 2.75 8.251753e-01 -980.385 2898.08 790
12 288 Ex 2.75 2.614507e-01 -807.18 2998.08 790
12 289 Ex 2.75 1.135707e+00 -633.975 3098.08 790
12 290 Ex 2.75 3.312916e-01 -460.77 3198.08 790
12 291 Ex 2.75 1.801322e+00 -287.564 3298.08 790
12 292 Ex 2.75 5.953843e-01 -114.359 3398.08 790
12 293 Ex 2.75 7.743849e-01 58.8457 3498.08 790
12 294 Ex 2.75 7.142436e-01 232.051 3598.08 790
12 295 Ex 2.75 9.907492e-01 405.256 3698.08 790
12 296 Ex 2.75 1.356018e+00 578.461 3798.08 790
12 297 Ex 2.75 1.712885e+00 751.666 3898.08 790
12 298 Ex 2.75 1.407769e+00 924.871 3998.08 790
12 299 Ex 2.75 1.363115e+00 1098.08 4098.08 790
12 300 Ex 2.75 1.124883e+00 1271.28 4198.08 790
12 301 Ex 2.75 1.496446e+00 1444.49 4298.08 790
12 302 Ex 2.75 9.083501e-01 1617.69 4398.08 790
12 303 Ex 2.75 1.116621e+00 1790.9 4498.08 790
12 304 Ex 2.75 1.847009e+00 1964.1 4598.08 790
12 305 Ex 2.75 7.001100e-01 2137.31 4698.08 790
12 306 Ex 2.75 2.600126e-01 2310.51 4798.08 790
12 307 Ex 2.75 1.001762e+00 2483.72 4898.08 790
12 308 Ex 2.75 5.626899e-01 2656.92 4998.08 790
12 309 Ex 2.75 1.275687e+00 2830.13 5098.08 790
12 310 Ex 2.75 7.337164e-01 3003.33 5198.08 790
12 311 Ex 2.75 1.550385e+00 3176.54 5298.08 790
12 312 Ex 2.75 7.581135e-01 3349.74 5398.08 790
12 313 Ex 2.75 7.956806e-01 3522.95 5498.08 790
12 314 Ex 2.75 9.098520e-01 3696.15 5598.08 790
12 315 Ex 2.75 5.163084e-01 3869.36 5698.08 790
12 316 Ex 2.75 4.557258e-01 4042.56 5798.08 790
12 317 Ex 2.75 1.595523e+00 4215.77 5898.08 790
12 318 Ex 2.75 7.639423e-01 4388.97 5998.08 790
12 319 Ex 2.75 7.607611e-01 4562.18 6098.08 790
12 320 Ex 2.75 4.813024e-01 4735.38 6198.08 790
12 321 Ex 2.75 8.853651e-01 4908.59 6298.08 790
12 322 Ex 2.75 1.682656e+00 5081.79 6398.08 790
12 323 Ex 2.75 1.385197e+00 5255 6498.08 790
12 324 Ex 2.75 3.185643e-01 5428.2 6598.08 790
12 325 Ex 2.75 1.113996e+00 -9928.2 1196.15 790
12 326 Ex 2.75 1.531434e+00 -9755 1296.15 790
12 327 Ex 2.75 5.414510e-01 -9581.79 1396.15 790
12 328 Ex 2.75 7.586612e-01 -9408.59 1496.15 790
12 329 Ex 2.75 6.064320e-01 -9235.38 1596.15 790
12 330 Ex 2.75 1.163614e+00 -9062.18 1696.15 790
12 331 Ex 2.75 8.296049e-01 -8888.97 1796.15 790
12 332 Ex 2.75 6.986787e-01 -8715.77 1896.15 790
12 333 Ex 2.75 1.668912e+00 -8542.56 1996.15 790
12 334 Ex 2.75 1.268081e+00 -8369.36 2096.15 790
12 335 Ex 2.75 8.919499e-01 -8196.15 2196.15 790
12 336 Ex 2.75 5.729283e-01 -8022.95 2296.15 790
12 337 Ex 2.75 9.701954e-01 -7849.74 2396.15 790
12 338 Ex 2.75 7.679271e-01 -7676.54 2496.15 790
12 339 Ex 2.75 7.702720e-01 -7503.33 2596.15 790
12 340 Ex 2.75 3.756755e-01 -7330.13 2696.15 790
12 341 Ex 2.75 6.003742e-01 -7156.92 2796.15 790
12 342 Ex 2.75 1.444449e+00 -6983.72 2896.15 790
12 343 Ex 2.75 7.774733e-01 -6810.51 2996.15 790
12 344 Ex 2.75 2.068620e+00 -6637.31 3096.15 790
12 345 Ex 2.75 9.718093e-01 -6464.1 3196.15 790
12 346 Ex 2.75 6.493382e-01 -6290.9 3296.15 790
12 347 Ex 2.75 1.288564e+00 -6117.69 3396.15 790
12 348 Ex 2.75 1.235064e-02 -5944.49 3496.15 790
12 349 Ex 2.75 8.919187e-01 -5771.28 3596.15 790
12 350 Ex 2.75 1.117885e+00 -5598.08 3696.15 790
12 351 Ex 2.75 1.130286e+00 -5424.87 3796.15 790
12 352 Ex 2.75 3.053472e-01 -5251.67 3896.15 790
12 353 Ex 2.75 1.611492e+00 -5078.46 3996.15 790
12 354 Ex 2.75 1.528634e+00 -4905.26 4096.15 790
12 355 Ex 2.75 2.716582e-01 -4732.05 4196.15 790
12 356 Ex 2.75 5.624986e-01 -4558.85 4296.15 790
12 357 Ex 2.75 1.402804e+00 -4385.64 4396.15 790
12 358 Ex 2.75 9.105914e-01 -4212.44 4496.15 790
12 359 Ex 2.75 1.723650e+00 -4039.23 4596.15 790
12 360 Ex 2.75 1.428620e+00 -3866.03 4696.15 790
12 361 Ex 2.75 6.133880e-01 -3692.82 4796.15 790
12 362 Ex 2.75 8.103384e-01 -3519.62 4896.15 790
12 363 Ex 2.75 7.709832e-01 -3346.41 4996.15 790
12 364 Ex 2.75 1.520118e+00 -3173.21 5096.15 790
12 365 Ex 2.75 1.098735e+00 -3000 5196.15 790
12 366 Ex 2.75 1.073950e+00 -2826.79 5296.15 790
12 367 Ex 2.75 1.696945e+00 -2653.59 5396.15 790
12 368 Ex 2.75 4.084755e-01 -2480.38 5496.15 790
12 369 Ex 2.75 1.495289e+00 -2307.18 5596.15 790
12 370 Ex 2.75 1.270122e+00 -2133.97 5696.15 790
12 371 Ex 2.75 1.084909e+00 -1960.77 5796.15 790
12 372 Ex 2.75 8.448261e-01 -1787.56 5896.15 790
12 373 Ex 2.75 1.461873e+00 -1614.36 5996.15 790
12 374 Ex 2.75 1.020859e+00 -1441.15 6096.15 790
12 375 Ex 2.75 8.920023e-01 -1267.95 6196.15 790
12 376 Ex 2.75 3.538918e-01 -1094.74 6296.15 790
12 377 Ex 2.75 5.712829e-01 -921.539 6396.15 790
12 378 Ex 2.75 9.425310e-01 -748.334 6496.15 790
12 379 Ex 2.75 2.144014e+00 -575.129 6596.15 790
12 380 Ex 2.75 3.635007e-01 -401.924 6696.15 790
12 381 Ex 2.75 1.264467e+00 -228.719 6796.15 790
12 382 Ex 2.75 4.791028e-01 -55.5137 6896.15 790
12 383 Ex 2.75 9.073485e-01 117.691 6996.15 790
12 384 Ex 2.75 1.542285e+00 290.896 7096.15 790
12 385 Ex 2.75 1.314239e+00 464.102 7196.15 790
12 386 Ex 2.75 1.105149e+00 637.307 7296.15 790
12 387 Ex 2.75 1.357360e+00 810.512 7396.15 790
12 388 Ex 2.75 1.543339e+00 983.717 7496.15 790
12 389 Ex 2.75 5.547995e-01 1156.92 7596.15 790
12 390 Ex 2.75 1.119908e-01 1330.13 7696.15 790
12 391 Ex 2.75 1.044873e+00 1503.33 7796.15 790
12 392 Ex 2.75 5.712132e-01 1676.54 7896.15 790
12 393 Ex 2.75 1.813541e+00 1849.74 7996.15 790
12 394 Ex 2.75 1.096104e+00 2022.95 8096.15 790
12 395 Ex 2.75 7.162657e-01 2196.15 8196.15 790
12 396 Ex 2.75 9.581831e-01 2369.36 8296.15 790
12 397 Ex 2.75 1.064568e+00 2542.56 8396.15 790
12 398 Ex 2.75 1.673323e+00 2715.77 8496.15 790
12 399 Ex 2.75 7.832282e-01 2888.97 8596.15 790
12 400 Ex 2.75 7.344821e-01 3062.18 8696.15 790
12 401 Ex 2.75 4.139163e-01 3235.38 8796.15 790
12 402 Ex 2.75 1.126416e+00 3408.59 8896.15 790
12 403 Ex 2.75 8.350446e-01 3581.79 8996.15 790
12 404 Ex 2.75 9.144061e-01 3755 9096.15 790
12 405 Ex 2.75 4.713966e-01 3928.2 9196.15 790
12 406 Ex 2.75 3.059999e-01 -1196.15 -9928.2 790
12 407 Ex 2.75 8.544160e-01 1401.92 -8428.2 790
12 408 Ex 2.75 6.682658e-01 4000 -6928.2 790
12 409 Ex 2.75 2.943845e-01 6598.08 -5428.2 790
12 410 Ex 2.75 1.016658e+00 9196.15 -3928.2 790
12 411 Ex 2.75 8.388811e-01 -1296.15 -9755 790
12 412 Ex 2.75 1.332280e+00 1301.92 -8255 790
12 413 Ex 2.75 4.496800e-01 3900 -6755 790
12 414 Ex 2.75 1.219327e+00 6498.08 -5255 790
12 415 Ex 2.75 2.746988e-01 9096.15 -3755 790
12 416 Ex 2.75 1.331697e+00 -1396.15 -9581.79 790
12 417 Ex 2.75 5.692815e-01 1201.92 -8081.79 790
12 418 Ex 2.75 9.549229e-01 3800 -6581.79 790
12 419 Ex 2.75 1.364399e+00 6398.08 -5081.79 790
12 420 Ex 2.75 9.820865e-01 8996.15 -3581.79 790
12 421 Ex 2.75 1.149130e+00 -1496.15 -9408.59 790
12 422 Ex 2.75 1.302225e+00 1101.92 -7908.59 790
12 423 Ex 2.75 1.678638e+00 3700 -6408.59 790
12 424 Ex 2.75 6.091359e-01 6298.08 -4908.59 790
12 425 Ex 2.75 1.403078e+00 8896.15 -3408.59 790
12 426 Ex 2.75 1.310233e+00 -1596.15 -9235.38 790
12 427 Ex 2.75 1.204849e+00 1001.92 -7735.38 790
12 428 Ex 2.75 1.115129e+00 3600 -6235.38 790
12 429 Ex 2.75 4.308341e-01 6198.08 -4735.38 790
12 430 Ex 2.75 7.199881e-01 8796.15 -3235.38 790
12 431 Ex 2.75 1.458755e+00 -1696.15 -9062.18 790
12 432 Ex 2.75 1.631662e+00 901.924 -7562.18 790
12 433 Ex 2.75 2.201865e-01 3500 -6062.18 790
12 434 Ex 2.75 8.819115e-01 6098.08 -4562.18 790
12 435 Ex 2.75 4.784257e-01 8696.15 -3062.18 790
12 436 Ex 2.75 4.533115e-01 -1796.15 -8888.97 790
12 437 Ex 2.75 1.082048e+00 801.924 -7388.97 790
12 438 Ex 2.75 6.962017e-01 3400 -5888.97 790
12 439 Ex 2.75 1.451638e+00 5998.08 -4388.97 790
12 440 Ex 2.75 7.626211e-01 8596.15 -2888.97 790
12 441 Ex 2.75 3.605590e-01 -1896.15 -8715.77 790
12 442 Ex 2.75 3.107483e-01 701.924 -7215.77 790
12 443 Ex 2.75 2.331877e+00 3300 -5715.77 790
12 444 Ex 2.75 2.587095e-01 5898.08 -4215.77 790
12 445 Ex 2.75 1.586515e+00 8496.15 -2715.77 790
12 446 Ex 2.75 6.763124e-01 -1996.15 -8542.56 790
12 447 Ex 2.75 9.006590e-01 601.924 -7042.56 790
12 448 Ex 2.75 1.177703e+00 3200 -5542.56 790
12 449 Ex 2.75 9.291957e-01 5798.08 -4042.56 790
12 450 Ex 2.75 2.600110e-01 8396.15 -2542.56 790
12 451 Ex 2.75 1.056664e+00 -2096.15 -8369.36 790
12 452 Ex 2.75 9.818302e-01 501.924 -6869.36 790
12 453 Ex 2.75 5.711241e-01 3100 -5369.36 790
12 454 Ex 2.75 1.187334e+00 5698.08 -3869.36 790
12 455 Ex 2.75 2.118716e+00 8296.15 -2369.36 790
12 456 Ex 2.75 3.445378e-01 -2196.15 -8196.15 790
12 457 Ex 2.75 1.802010e+00 401.924 -6696.15 790
12 458 Ex 2.75 1.286791e-01 3000 -5196.15 790
12 459 Ex 2.75 1.274028e+00 5598.08 -3696.15 790
12 460 Ex 2.75 2.560703e+00 8196.15 -2196.15 790
12 461 Ex 2.75 9.986980e-01 -2296.15 -8022.95 790
12 462 Ex 2.75 1.093547e+00 301.924 -6522.95 790
12 463 Ex 2.75 7.407528e-01 2900 -5022.95 790
12 464 Ex 2.75 1.504739e+00 5498.08 -3522.95 790
12 465 Ex 2.75 1.127737e+00 8096.15 -2022.95 790
12 466 Ex 2.75 6.946730e-01 -2396.15 -7849.74 790
12 467 Ex 2.75 7.392468e-01 201.924 -6349.74 790
12 468 Ex 2.75 1.743020e+00 2800 -4849.74 790
12 469 Ex 2.75 1.084188e+00 5398.08 -3349.74 790
12 470 Ex 2.75 6.261626e-01 7996.15 -1849.74 790
12 471 Ex 2.75 1.726509e+00 -2496.15 -7676.54 790
12 472 Ex 2.75 5.688031e-01 101.924 -6176.54 790
12 473 Ex 2.75 8.828414e-01 2700 -4676.54 790
12 474 Ex 2.75 5.110243e-01 5298.08 -3176.54 790
12 475 Ex 2.75 1.520341e+00 7896.15 -1676.54 790
12 476 Ex 2.75 5.255083e-01 -2596.15 -7503.33 790
12 477 Ex 2.75 1.154598e+00 1.92383 -6003.33 790
12 478 Ex 2.75 1.356696e+00 2600 -4503.33 790
12 479 Ex 2.75 1.502129e+00 5198.08 -3003.33 790
12 480 Ex 2.75 8.772413e-01 7796.15 -1503.33 790
12 481 Ex 2.75 1.341907e+00 -2696.15 -7330.13 790
12 482 Ex 2.75 4.617109e-01 -98.0762 -5830.13 790
12 483 Ex 2.75 8.612844e-01 2500 -4330.13 790
12 484 Ex 2.75 4.688884e-01 5098.08 -2830.13 790
12 485 Ex 2.75 1.354281e+00 7696.15 -1330.13 790
12 486 Ex 2.75 1.236518e+00 -2796.15 -7156.92 790
12 487 Ex 2.75 6.255855e-01 -198.076 -5656.92 790
12 488 Ex 2.75 1.149595e+00 2400 -4156.92 790
12 489 Ex 2.75 8.787969e-01 4998.08 -2656.92 790
12 490 Ex 2.75 9.190336e-01 7596.15 -1156.92 790
12 491 Ex 2.75 2.755298e-01 -2896.15 -6983.72 790
12 492 Ex 2.75 2.703522e-01 -298.076 -5483.72 790
12 493 Ex 2.75 5.042105e-01 2300 -3983.72 790
12 494 Ex 2.75 1.398772e+00 4898.08 -2483.72 790
12 495 Ex 2.75 1.018134e+00 7496.15 -983.717 790
12 496 Ex 2.75 1.254966e+00 -2996.15 -6810.51 790
12 497 Ex 2.75 7.391501e-01 -398.076 -5310.51 790
12 498 Ex 2.75 8.521563e-01 2200 -3810.51 790
12 499 Ex 2.75 1.584366e-01 4798.08 -2310.51 790
12 500 Ex 2.75 6.250797e-01 7396.15 -810.512 790
12 501 Ex 2.75 2.371680e-01 -3096.15 -6637.31 790
12 502 Ex 2.75 1.113260e+00 -498.076 -5137.31 790
12 503 Ex 2.75 1.200957e+00 2100 -3637.31 790
12 504 Ex 2.75 1.493904e+00 4698.08 -2137.31 790
12 505 Ex 2.75 8.803549e-01 7296.15 -637.307 790
12 506 Ex 2.75 4.108965e-01 -3196.15 -6464.1 790
12 507 Ex 2.75 8.937331e-01 -598.076 -4964.1 790
12 508 Ex 2.75 1.906608e+00 2000 -3464.1 790
12 509 Ex 2.75 8.523169e-01 4598.08 -1964.1 790
12 510 Ex 2.75 1.248355e+00 7196.15 -464.102 790
12 511 Ex 2.75 2.884184e-01 -3296.15 -6290.9 790
12 512 Ex 2.75 9.060444e-01 -698.076 -4790.9 790
12 513 Ex 2.75 7.102225e-01 1900 -3290.9 790
12 514 Ex 2.75 7.880921e-01 4498.08 -1790.9 790
12 515 Ex 2.75 3.740482e-01 7096.15 -290.896 790
12 516 Ex 2.75 1.785232e+00 -3396.15 -6117.69 790
12 517 Ex 2.75 2.222930e+00 -798.076 -4617.69 790
12 518 Ex 2.75 6.610512e-01 1800 -3117.69 790
12 519 Ex 2.75 5.055979e-01 4398.08 -1617.69 790
12 520 Ex 2.75 6.582088e-01 6996.15 -117.691 790
12 521 Ex 2.75 1.622883e+00 -3496.15 -5944.49 790
12 522 Ex 2.75 1.226567e+00 -898.076 -4444.49 790
12 523 Ex 2.75 1.040400e+00 1700 -2944.49 790
12 524 Ex 2.75 1.030278e+00 4298.08 -1444.49 790
12 525 Ex 2.75 3.680494e-01 6896.15 55.5137 790
12 526 Ex 2.75 6.993458e-01 -3596.15 -5771.28 790
12 527 Ex 2.75 5.595863e-01 -998.076 -4271.28 790
12 528 Ex 2.75 8.422812e-01 1600 -2771.28 790
12 529 Ex 2.75 4.941296e-01 4198.08 -1271.28 790
12 530 Ex 2.75 7.737500e-01 6796.15 228.719 790
12 531 Ex 2.75 3.954199e-01 -3696.15 -5598.08 790
12 532 Ex 2.75 1.166227e+00 -1098.08 -4098.08 790
12 533 Ex 2.75 4.051068e-01 1500 -2598.08 790
12 534 Ex 2.75 1.238115e+00 4098.08 -1098.08 790
12 535 Ex 2.75 1.474170e+00 6696.15 401.924 790
12 536 Ex 2.75 2.061571e-01 -3796.15 -5424.87 790
12 537 Ex 2.75 1.394217e+00 -1198.08 -3924.87 790
12 538 Ex 2.75 1.375097e+00 1400 -2424.87 790
12 539 Ex 2.75 6.386440e-01 3998.08 -924.871 790
12 540 Ex 2.75 3.842603e-01 6596.15 575.129 790
12 541 Ex 2.75 8.890323e-01 -3896.15 -5251.67 790
12 542 Ex 2.75 9.276449e-01 -1298.08 -3751.67 790
12 543 Ex 2.75 1.580612e+00 1300 -2251.67 790
12 544 Ex 2.75 1.189967e+00 3898.08 -751.666 790
12 545 Ex 2.75 8.772026e-01 6496.15 748.334 790
12 546 Ex 2.75 7.816185e-01 -3996.15 -5078.46 790
12 547 Ex 2.75 1.266923e+00 -1398.08 -3578.46 790
12 548 Ex 2.75 2.575863e+00 1200 -2078.46 790
12 549 Ex 2.75 8.729197e-01 3798.08 -578.461 790
12 550 Ex 2.75 6.793392e-01 6396.15 921.539 790
12 551 Ex 2.75 1.201346e+00 -4096.15 -4905.26 790
12 552 Ex 2.75 4.307919e-01 -1498.08 -3405.26 790
12 553 Ex 2.75 1.646835e+00 1100 -1905.26 790
12 554 Ex 2.75 7.028172e-01 3698.08 -405.256 790
12 555 Ex 2.75 7.655228e-01 6296.15 1094.74 790
12 556 Ex 2.75 7.486007e-02 -4196.15 -4732.05 790
12 557 Ex 2.75 7.356094e-01 -1598.08 -3232.05 790
12 558 Ex 2.75 1.903849e+00 1000 -1732.05 790
12 559 Ex 2.75 1.096937e+00 3598.08 -232.051 790
12 560 Ex 2.75 1.579942e+00 6196.15 1267.95 790
12 561 Ex 2.75 6.798302e-01 -4296.15 -4558.85 790
12 562 Ex 2.75 8.055902e-01 -1698.08 -3058.85 790
12 563 Ex 2.75 1.931064e+00 900 -1558.85 790
12 564 Ex 2.75 1.197714e+00 3498.08 -58.8457 790
12 565 Ex 2.75 1.125419e+00 6096.15 1441.15 790
12 566 Ex 2.75 7.697892e-01 -4396.15 -4385.64 790
12 567 Ex 2.75 9.025910e-01 -1798.08 -2885.64 790
12 568 Ex 2.75 1.520150e+00 800 -1385.64 790
12 569 Ex 2.75 1.302756e+00 3398.08 114.359 790
12 570 Ex 2.75 2.012728e+00 5996.15 1614.36 790
12 571 Ex 2.75 6.797273e-01 -4496.15 -4212.44 790
12 572 Ex 2.75 8.796276e-01 -1898.08 -2712.44 790
12 573 Ex 2.75 2.041621e+00 700 -1212.44 790
12 574 Ex 2.75 2.013777e+00 3298.08 287.564 790
12 575 Ex 2.75 1.702792e+00 5896.15 1787.56 790
12 576 Ex 2.75 1.429174e+00 -4596.15 -4039.23 790
12 577 Ex 2.75 1.387278e+00 -1998.08 -2539.23 790
12 578 Ex 2.75 2.964075e+00 600 -1039.23 790
12 579 Ex 2.75 1.414747e+00 3198.08 460.77 790
12 580 Ex 2.75 1.542552e+00 5796.15 1960.77 790
12 581 Ex 2.75 1.541352e+00 -4696.15 -3866.03 790
12 582 Ex 2.75 2.355991e+00 -2098.08 -2366.03 790
12 583 Ex 2.75 1.432918e+00 500 -866.025 790
12 584 Ex 2.75 1.897751e+00 3098.08 633.975 790
12 585 Ex 2.75 4.781009e-01 5696.15 2133.97 790
12 586 Ex 2.75 1.359033e+00 -4796.15 -3692.82 790
12 587 Ex 2.75 0.000000e+00 -2198.08 -2192.82 790
12 588 Ex 2.75 1.341110e+00 400 -692.82 790
12 589 Ex 2.75 8.061946e-01 2998.08 807.18 790
12 590 Ex 2.75 1.488047e-01 5596.15 2307.18 790
12 591 Ex 2.75 7.653177e-01 -4896.15 -3519.62 790
12 592 Ex 2.75 0.000000e+00 -2298.08 -2019.62 790
12 593 Ex 2.75 1.424738e+00 300 -519.615 790
